Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11,166.6436004638672,140.63999938964844,0.7078142762184143,1.0300782918930054,1.2212995290756226,118.7037582397461,177.1260223388672,282.065673828125,1.277400016784668,132.8300018310547,168.49000549316406,140.63999938964844,0.7078142762184143,1.0300782918930054,1.2212995290756226,118.83999633789062,177.49000549316406,287.0199890136719,1.277400016784668,132.8300018310547,170.99000549316406,144.49000549316406,0.7136001586914062,1.036591649055481,1.2248897552490234,121.48999786376953,183.10000610351562,291.2099914550781,1.2791199684143066,133.30499267578125,168.19000244140625,139.75999450683594,0.7063798308372498,1.0276330709457397,1.2182939052581787,118.55999755859375,176.3699951171875,286.510009765625,1.2728099822998047,131.78599548339844,170.05999755859375,143.86000061035156,0.7078142762184143,1.0300782918930054,1.2212845087051392,121.27999877929688,179.7100067138672,290.8500061035156,1.277400016784668,132.8300018310547,57149200.0,44867300.0,0,0,0,24293700.0,24079100.0,20065900.0,0,0
2022-08-12,170.21405029296875,143.5500030517578,0.7102898359298706,1.0316723585128784,1.2196162939071655,121.54051208496094,180.12985229492188,286.87127685546875,1.2762900590896606,132.99400329589844,172.10000610351562,143.5500030517578,0.7102898359298706,1.0316723585128784,1.2196162939071655,121.68000030517578,180.5,291.9100036621094,1.2762900590896606,132.99400329589844,172.1699981689453,143.57000732421875,0.7129108309745789,1.0327378511428833,1.2210012674331665,121.68000030517578,181.4600067138672,291.9100036621094,1.2801100015640259,133.86900329589844,169.39999389648438,140.1199951171875,0.7086297869682312,1.0239607095718384,1.2103606462478638,119.45999908447266,178.91000366210938,286.94000244140625,1.2739900350570679,132.9199981689453,169.82000732421875,142.0500030517578,0.7102898359298706,1.0316723585128784,1.219660997390747,120.26000213623047,180.80999755859375,288.4800109863281,1.2762900590896606,132.99400329589844,68039400.0,47643500.0,0,0,0,19096300.0,21274000.0,22619700.0,0,0
2022-08-15,171.2921142578125,143.17999267578125,0.7116677761077881,1.0256409645080566,1.2127974033355713,121.94005584716797,180.51904296875,288.404296875,1.2779500484466553,133.28799438476562,173.19000244140625,143.17999267578125,0.7116677761077881,1.0256409645080566,1.2127974033355713,122.08000183105469,180.88999938964844,293.4700012207031,1.2779500484466553,133.28799438476562,173.38999938964844,143.75999450683594,0.7124181985855103,1.0267151594161987,1.2147716283798218,122.30000305175781,181.44000244140625,294.17999267578125,1.2932699918746948,133.53599548339844,171.35000610351562,141.49000549316406,0.7012101411819458,1.0182262659072876,1.2051241397857666,120.61000061035156,178.1999969482422,290.1099853515625,1.2772799730300903,132.58399963378906,171.52000427246094,142.8000030517578,0.7116677761077881,1.0256409645080566,1.2129886150360107,121.12999725341797,178.9600067138672,291.0,1.2779500484466553,133.28799438476562,54091700.0,39014600.0,0,0,0,19494800.0,15878700.0,18085700.0,0,0
2022-08-16,171.13385009765625,144.77999877929688,0.7020002603530884,1.0161981582641602,1.205690860748291,121.56048583984375,179.10195922851562,287.65740966796875,1.2903599739074707,133.14300537109375,173.02999877929688,144.77999877929688,0.7020002603530884,1.0161981582641602,1.205690860748291,121.69999694824219,179.47000122070312,292.7099914550781,1.2903599739074707,133.14300537109375,173.7100067138672,146.57000732421875,0.7040998935699463,1.019440770149231,1.2116365432739258,122.43000030517578,180.99000549316406,294.0400085449219,1.2926900386810303,134.6540069580078,171.66000366210938,142.0,0.6992200016975403,1.0123404264450073,1.200941562652588,120.63999938964844,177.0399932861328,290.4200134277344,1.2855199575424194,132.9739990234375,172.77999877929688,143.91000366210938,0.7020002603530884,1.0161981582641602,1.2055600881576538,121.5199966430664,179.44000244140625,291.989990234375,1.2903599739074707,133.14300537109375,56377100.0,59102900.0,0,0,0,19041200.0,21156700.0,18102900.0,0,0
2022-08-17,172.63722229003906,142.10000610351562,0.7019400596618652,1.0170663595199585,1.209818959236145,119.41295623779297,174.49143981933594,286.8991394042969,1.284540057182312,134.27699279785156,174.5500030517578,142.10000610351562,0.7019400596618652,1.0170663595199585,1.209818959236145,119.55000305175781,174.85000610351562,291.32000732421875,1.284540057182312,134.27699279785156,176.14999389648438,143.3800048828125,0.7025999426841736,1.019783854484558,1.2138131856918335,121.29000091552734,178.13999938964844,293.3500061035156,1.2935600280761719,135.48899841308594,172.57000732421875,140.77999877929688,0.691210150718689,1.0148060321807861,1.2029930353164673,119.37999725341797,174.1699981689453,289.4700012207031,1.2827500104904175,133.92300415039062,172.77000427246094,142.69000244140625,0.7019400596618652,1.0170663595199585,1.2096725702285767,120.12000274658203,176.75999450683594,289.739990234375,1.284540057182312,134.27699279785156,79542000.0,48149800.0,0,0,0,22847000.0,20118100.0,18253400.0,0,0
2022-08-18,172.2415771484375,142.3000030517578,0.693040132522583,1.0180189609527588,1.2045146226882935,120.03224182128906,174.30181884765625,285.7665710449219,1.2917799949645996,134.94400024414062,174.14999389648438,142.3000030517578,0.693040132522583,1.0180189609527588,1.2045146226882935,120.16999816894531,174.66000366210938,290.1700134277344,1.2917799949645996,134.94400024414062,174.89999389648438,142.77000427246094,0.6971070170402527,1.0193679332733154,1.2078169584274292,120.81999969482422,175.75999450683594,291.9100036621094,1.2946100234985352,135.40699768066406,173.1199951171875,140.3800048828125,0.689950168132782,1.0113166570663452,1.1968880891799927,118.72000122070312,171.86000061035156,289.0799865722656,1.288040041923523,134.6540069580078,173.75,141.32000732421875,0.693040132522583,1.0180189609527588,1.2045869827270508,119.43000030517578,174.33999633789062,290.19000244140625,1.2917799949645996,134.94400024414062,62290100.0,37458700.0,0,0,0,17987700.0,18844500.0,17186200.0,0,0
2022-08-19,169.6404266357422,138.22999572753906,0.691119909286499,1.0089900493621826,1.193274736404419,117.07563018798828,167.61557006835938,281.8075256347656,1.2947100400924683,135.7949981689453,171.52000427246094,138.22999572753906,0.691119909286499,1.0089900493621826,1.193274736404419,117.20999908447266,167.9600067138672,286.1499938964844,1.2947100400924683,135.7949981689453,173.74000549316406,141.11000061035156,0.6919998526573181,1.011224627494812,1.1933743953704834,119.1500015258789,172.32000732421875,289.25,1.3008099794387817,137.1999969482422,171.30999755859375,137.91000366210938,0.6859599947929382,1.003623127937317,1.1793286800384521,116.76000213623047,167.0500030517578,285.55999755859375,1.2944999933242798,135.83399963378906,173.02999877929688,140.47000122070312,0.691119909286499,1.0089900493621826,1.1933743953704834,119.05999755859375,170.1999969482422,288.8999938964844,1.2947100400924683,135.7949981689453,70346300.0,47792800.0,0,0,0,21809500.0,26240800.0,20570000.0,0,0
2022-08-22,165.73370361328125,133.22000122070312,0.6877105832099915,1.0035223960876465,1.1818095445632935,114.10903930664062,162.71563720703125,273.5350341796875,1.300029993057251,137.04100036621094,167.57000732421875,133.22000122070312,0.6877105832099915,1.0035223960876465,1.1818095445632935,114.23999786376953,163.0500030517578,277.75,1.300029993057251,137.04100036621094,169.86000061035156,136.32000732421875,0.6923601627349854,1.0048232078552246,1.1838523149490356,115.62999725341797,165.49000549316406,282.4599914550781,1.304710030555725,137.64700317382812,167.13999938964844,132.85000610351562,0.6863300204277039,0.99277263879776,1.1742602586746216,113.8499984741211,162.25999450683594,277.2200012207031,1.2975000143051147,136.73699951171875,169.69000244140625,135.72000122070312,0.6877105832099915,1.0035223960876465,1.1817677021026611,115.19999694824219,165.49000549316406,282.0799865722656,1.300029993057251,137.04100036621094,69026800.0,50461500.0,0,0,0,21456600.0,19499700.0,25061100.0,0,0
2022-08-23,165.39743041992188,133.6199951171875,0.6878700256347656,0.9939467906951904,1.1766505241394043,113.72947692871094,160.77960205078125,272.24493408203125,1.3048100471496582,137.54600524902344,167.22999572753906,133.6199951171875,0.6878700256347656,0.9939467906951904,1.1766505241394043,113.86000061035156,161.11000061035156,276.44000244140625,1.3048100471496582,137.54600524902344,168.7100067138672,134.99000549316406,0.6962091326713562,1.0019036531448364,1.187324047088623,115.01000213623047,165.0500030517578,278.8599853515625,1.3061800003051758,137.6929931640625,166.64999389648438,132.9499969482422,0.6857102513313293,0.9903146624565125,1.172003149986267,113.43000030517578,160.6999969482422,275.3999938964844,1.2934399843215942,135.8820037841797,167.0800018310547,133.41000366210938,0.6878700256347656,0.9939467906951904,1.1767059564590454,113.4800033569336,162.47999572753906,276.44000244140625,1.3048100471496582,137.54600524902344,54147100.0,36252100.0,0,0,0,15870400.0,18111800.0,17527400.0,0,0
2022-08-24,165.69412231445312,133.8000030517578,0.6923002004623413,0.9966909885406494,1.18327796459198,113.5596694946289,162.92518615722656,271.6048278808594,1.295799970626831,136.73300170898438,167.52999877929688,133.8000030517578,0.6923002004623413,0.9966909885406494,1.18327796459198,113.69000244140625,163.25999450683594,275.7900085449219,1.295799970626831,136.73300170898438,168.11000061035156,135.47000122070312,0.6953716278076172,0.9998200535774231,1.1865352392196655,114.77999877929688,165.4600067138672,277.2300109863281,1.3015899658203125,137.22500610351562,166.25,132.10000610351562,0.6879798173904419,0.9911981225013733,1.1758756637573242,112.87000274658203,159.77000427246094,275.1099853515625,1.2936700582504272,136.1929931640625,167.32000732421875,132.75,0.6923002004623413,0.9966909885406494,1.1831519603729248,113.5,160.60000610351562,275.4100036621094,1.295799970626831,136.73300170898438,53841500.0,38627000.0,0,0,0,17734600.0,20891500.0,18137000.0,0,0
2022-08-25,168.166748046875,137.27999877929688,0.6907985806465149,0.9969095587730408,1.1791757345199585,116.51627349853516,168.4338836669922,274.61834716796875,1.297029972076416,137.08099365234375,170.02999877929688,137.27999877929688,0.6907985806465149,0.9969095587730408,1.1791757345199585,116.6500015258789,168.77999877929688,278.8500061035156,1.297029972076416,137.08099365234375,170.13999938964844,137.4199981689453,0.699300229549408,1.0030593872070312,1.1862958669662476,116.72000122070312,168.8800048828125,279.0199890136719,1.2974599599838257,137.17999267578125,168.35000610351562,134.27999877929688,0.6903097629547119,0.995678722858429,1.1785920858383179,114.11000061035156,164.02000427246094,274.5199890136719,1.2896499633789062,136.3260040283203,168.77999877929688,135.25999450683594,0.6907985806465149,0.9969095587730408,1.1790227890014648,114.23999786376953,165.17999267578125,277.3299865722656,1.297029972076416,137.08099365234375,51218200.0,37496300.0,0,0,0,16956800.0,15550500.0,16583400.0,0,0
2022-08-26,161.82699584960938,130.75,0.6963981986045837,0.9971283078193665,1.1824007034301758,110.21350860595703,161.4482421875,264.0216369628906,1.2937599420547485,136.56300354003906,163.6199951171875,130.75,0.6963981986045837,0.9971283078193665,1.1824007034301758,110.33999633789062,161.77999877929688,268.0899963378906,1.2937599420547485,136.56300354003906,171.0500030517578,137.8300018310547,0.7005990147590637,1.0088272094726562,1.1900086402893066,115.12000274658203,170.9199981689453,280.3399963378906,1.3009599447250366,137.43299865722656,163.55999755859375,130.5,0.6915199160575867,0.9947279095649719,1.175309181213379,110.19000244140625,161.6699981689453,267.9800109863281,1.290470004081726,136.36000061035156,170.57000732421875,136.5500030517578,0.6963981986045837,0.9971283078193665,1.1825922727584839,114.72000122070312,168.47999572753906,279.0799865722656,1.2937599420547485,136.56300354003906,78961000.0,53322700.0,0,0,0,37245700.0,24023600.0,27549300.0,0,0
2022-08-29,159.6115264892578,129.7899932861328,0.6866905689239502,0.993867814540863,1.1694538593292236,109.29456329345703,158.8435821533203,261.205078125,1.306130051612854,137.52000427246094,161.3800048828125,129.7899932861328,0.6866905689239502,0.993867814540863,1.1694538593292236,109.41999816894531,159.1699981689453,265.2300109863281,1.306130051612854,137.52000427246094,162.89999389648438,131.9499969482422,0.6927126049995422,1.0031095743179321,1.1742602586746216,110.94999694824219,163.0500030517578,267.3999938964844,1.3075499534606934,138.9949951171875,159.82000732421875,128.77000427246094,0.6841901540756226,0.9914930462837219,1.164958119392395,108.80000305175781,159.00999450683594,263.8500061035156,1.2992000579833984,138.09800720214844,161.14999389648438,129.89999389648438,0.6866905689239502,0.993867814540863,1.1691803932189941,109.98999786376953,160.66000366210938,265.8500061035156,1.306130051612854,137.6300048828125,73314000.0,48101600.0,0,0,0,21191200.0,20052700.0,20338500.0,0,0
2022-08-30,157.16859436035156,128.72999572753906,0.6907508373260498,1.0014019012451172,1.172250509262085,108.81511688232422,156.83770751953125,258.97930908203125,1.300130009651184,138.5959930419922,158.91000366210938,128.72999572753906,0.6907508373260498,1.0014019012451172,1.172250509262085,108.94000244140625,157.16000366210938,262.9700012207031,1.300130009651184,138.5959930419922,162.55999755859375,132.07000732421875,0.6957973837852478,1.0052272081375122,1.1758065223693848,110.5,161.66000366210938,267.04998779296875,1.3105499744415283,139.05599975585938,157.72000122070312,126.8499984741211,0.6859900951385498,0.998342752456665,1.162304162979126,107.80000305175781,155.91000366210938,260.6600036621094,1.2972099781036377,138.05299377441406,162.1300048828125,131.25,0.6907508373260498,1.0014019012451172,1.1721267700195312,110.16999816894531,160.35000610351562,266.6700134277344,1.300130009651184,138.5959930419922,77906200.0,49203000.0,0,0,0,27513300.0,19567900.0,22767100.0,0,0
2022-08-31,155.4971160888672,126.7699966430664,0.6857398152351379,1.0025062561035156,1.1659767627716064,108.09593963623047,162.5958709716797,257.5021057128906,1.3089499473571777,138.73399353027344,157.22000122070312,126.7699966430664,0.6857398152351379,1.0025062561035156,1.1659767627716064,108.22000122070312,162.92999267578125,261.4700012207031,1.3089499473571777,138.73399353027344,160.5800018310547,130.58999633789062,0.6904217600822449,1.0077394247055054,1.1694538593292236,110.8499984741211,167.83999633789062,267.1099853515625,1.313830018043518,138.87600708007812,157.13999938964844,126.73999786376953,0.6843400001525879,0.9971680045127869,1.1600254774093628,108.12999725341797,162.13999938964844,261.3299865722656,1.306399941444397,138.2760009765625,160.30999755859375,129.4499969482422,0.6857398152351379,1.0025062561035156,1.1660856008529663,110.6500015258789,167.07000732421875,265.3900146484375,1.3089499473571777,138.73399353027344,87991100.0,53648700.0,0,0,0,28627000.0,40953000.0,24791800.0,0,0
2022-09-01,156.22900390625,127.81999969482422,0.6828502416610718,1.003905177116394,1.1598505973815918,109.61419677734375,165.02088928222656,256.4483337402344,1.3141200542449951,139.29600524902344,157.9600067138672,127.81999969482422,0.6828502416610718,1.003905177116394,1.1598505973815918,109.73999786376953,165.36000061035156,260.3999938964844,1.3141200542449951,139.29600524902344,158.4199981689453,128.02000427246094,0.684360146522522,1.0045808553695679,1.1617100238800049,110.44999694824219,167.36000061035156,260.8900146484375,1.320680022239685,140.21800231933594,154.6699981689453,123.66000366210938,0.6771718859672546,0.9917388558387756,1.1503244638442993,107.36000061035156,160.35000610351562,255.41000366210938,1.3142000436782837,139.08599853515625,156.63999938964844,126.0,0.6828502416610718,1.003905177116394,1.15968918800354,108.27999877929688,163.5800018310547,258.8699951171875,1.3141200542449951,139.29600524902344,74229900.0,56636100.0,0,0,0,28360900.0,30145700.0,23263400.0,0,0
2022-09-02,154.10255432128906,127.51000213623047,0.6795302033424377,0.995232880115509,1.154894471168518,107.72636413574219,159.99124145507812,252.17420959472656,1.3144999742507935,140.08099365234375,155.80999755859375,127.51000213623047,0.6795302033424377,0.995232880115509,1.154894471168518,107.8499984741211,160.32000732421875,256.05999755859375,1.3144999742507935,140.08099365234375,160.36000061035156,131.3800048828125,0.6853798031806946,1.0033310651779175,1.1588560342788696,110.73999786376953,167.92999267578125,264.739990234375,1.3169100284576416,140.7949981689453,154.97000122070312,126.38999938964844,0.6781086325645447,0.9951239228248596,1.1531364917755127,107.26000213623047,159.22000122070312,254.47000122070312,1.3074699640274048,139.8780059814453,159.75,129.5,0.6795302033424377,0.995232880115509,1.1547343730926514,110.58999633789062,167.4499969482422,261.70001220703125,1.3144999742507935,140.08099365234375,76957800.0,57429800.0,0,0,0,24160700.0,22634200.0,22855400.0,0,0
